1.5,1.6,2.6,2.7,14982	
1.5,1.6,2.9,3.0,15757	
1.5,1.6,3.2,3.3,15296	
1.5,1.6,3.5,3.6,13738	
1.5,1.6,3.8,3.9,11522	
1.5,1.6,4.1,4.2,9362	
1.5,1.6,4.4,4.5,7686	
1.5,1.6,4.7,4.8,6665	
1.5,1.6,5.1,5.2,6534	
1.5,1.6,5.4,5.5,6909	
1.5,1.6,5.7,5.8,7350	
1.5,1.6,6.0,6.1,7303	
1.5,1.6,6.3,6.4,6752	
1.5,1.6,6.6,6.7,5782	
1.5,1.6,6.9,7.0,4723	
1.5,1.6,7.0,7.1,4148	
1.5,1.6,7.3,7.4,2857	
1.5,1.6,7.6,7.7,1893	
1.5,1.6,7.9,8.0,1067	
1.5,1.6,8.2,8.3,552	
1.5,1.6,8.5,8.6,313	
1.5,1.6,8.8,8.9,120	
1.5,1.6,9.1,9.2,39	
1.5,1.6,9.4,9.5,21	
1.5,1.6,9.7,9.8,6	
1.6,1.7,-0.4,-0.3,9186	
1.6,1.7,-0.7,-0.6,8398	
1.6,1.7,-1.1,-1.0,7767	
1.6,1.7,-1.4,-1.3,8141	
1.6,1.7,-1.7,-1.6,9221	
1.6,1.7,-2.1,-2.0,12082	
1.6,1.7,-2.4,-2.3,13897	
1.6,1.7,-2.7,-2.6,15368	
1.6,1.7,-3.1,-3.0,15635	
1.6,1.7,-3.4,-3.3,14373	
1.6,1.7,-3.7,-3.6,12305	
1.6,1.7,-4.1,-4.0,9253	
1.6,1.7,-4.4,-4.3,7271	
1.6,1.7,-4.7,-4.6,6164	
1.6,1.7,-5.0,-4.9,5875	
1.6,1.7,-5.3,-5.2,5864	
1.6,1.7,-5.6,-5.5,6169	
1.6,1.7,-5.9,-5.8,6385	
1.6,1.7,-6.0,-5.9,6239	
1.6,1.7,-6.3,-6.2,5835	
1.6,1.7,-6.6,-6.5,5013	
1.6,1.7,-6.9,-6.8,3906	
1.6,1.7,-7.0,-6.9,3503	
1.6,1.7,-7.3,-7.2,2436	
1.6,1.7,-7.6,-7.5,1608	
1.6,1.7,-7.9,-7.8,901	
1.6,1.7,-8.0,-7.9,760	
1.6,1.7,-8.3,-8.2,383	
1.6,1.7,-8.6,-8.5,217	
1.6,1.7,-8.9,-8.8,98	
1.6,1.7,-9.0,-8.9,53	
1.6,1.7,-9.3,-9.2,22	
1.6,1.7,-9.6,-9.5,11	
1.6,1.7,-9.9,-9.8,3	
1.6,1.7,0.2,0.3,9743	
1.6,1.7,0.5,0.6,8965	
1.6,1.7,0.8,0.9,8431	
1.6,1.7,1.1,1.2,7938	
1.6,1.7,1.4,1.5,8001	
1.6,1.7,1.7,1.8,9181	
1.6,1.7,10.1,10.2,1	
1.6,1.7,2.1,2.2,12000	
1.6,1.7,2.4,2.5,13857	
1.6,1.7,2.7,2.8,15501	
1.6,1.7,3.0,3.1,15669	
1.6,1.7,3.3,3.4,15143	
1.6,1.7,3.6,3.7,13234	
1.6,1.7,3.9,4.0,10837	
1.6,1.7,4.2,4.3,8383	
1.6,1.7,4.5,4.6,6981	
1.6,1.7,4.8,4.9,5890	
1.6,1.7,5.2,5.3,5889	
1.6,1.7,5.5,5.6,6160	
1.6,1.7,5.8,5.9,6264	
1.6,1.7,6.1,6.2,6102	
1.6,1.7,6.4,6.5,5645	
1.6,1.7,6.7,6.8,4712	
1.6,1.7,7.1,7.2,3152	
1.6,1.7,7.4,7.5,2183	
1.6,1.7,7.7,7.8,1373	
1.6,1.7,8.0,8.1,693	
1.6,1.7,8.3,8.4,423	
1.6,1.7,8.6,8.7,194	
1.6,1.7,8.9,9.0,84	
1.6,1.7,9.2,9.3,22	
1.6,1.7,9.5,9.6,7	
1.6,1.7,9.8,9.9,3	
1.7,1.8,-0.2,-0.1,11068	
1.7,1.8,-0.5,-0.4,10153	
1.7,1.8,-0.8,-0.7,9263	
1.7,1.8,-1.2,-1.1,8412	
1.7,1.8,-1.5,-1.4,8810	
1.7,1.8,-1.8,-1.7,10175	
1.7,1.8,-10.2,-10.1,1	
1.7,1.8,-2.2,-2.1,13172	
1.7,1.8,-2.5,-2.4,14811	
1.7,1.8,-2.8,-2.7,16099	
1.7,1.8,-3.2,-3.1,15904	
1.7,1.8,-3.5,-3.4,14135	
1.7,1.8,-3.8,-3.7,11707	
1.7,1.8,-4.1,-4.0,9286	
1.7,1.8,-4.4,-4.3,7208	
1.7,1.8,-4.8,-4.7,5553	
1.7,1.8,-5.1,-5.0,5226	
1.7,1.8,-5.4,-5.3,5228	
1.7,1.8,-5.7,-5.6,5266	
1.7,1.8,-6.1,-6.0,5304	
1.7,1.8,-6.4,-6.3,4765	
1.7,1.8,-6.7,-6.6,3954	
1.7,1.8,-7.1,-7.0,2659	
1.7,1.8,-7.4,-7.3,1828	
1.7,1.8,-7.7,-7.6,1140	
1.7,1.8,-8.1,-8.0,499	
1.7,1.8,-8.4,-8.3,262	
1.7,1.8,-8.7,-8.6,100	
1.7,1.8,-9.0,-8.9,40	
1.7,1.8,-9.4,-9.3,21	
1.7,1.8,-9.7,-9.6,6	
1.7,1.8,0.0,0.1,11234	
1.7,1.8,0.3,0.4,10952	
1.7,1.8,0.6,0.7,9872	
1.7,1.8,0.9,1.0,8859	
1.7,1.8,1.2,1.3,8516	
1.7,1.8,1.5,1.6,8894	
1.7,1.8,1.8,1.9,10119	
1.7,1.8,2.2,2.3,13172	
1.7,1.8,2.5,2.6,15035	
1.7,1.8,2.8,2.9,16286	
1.7,1.8,3.1,3.2,16191	
1.7,1.8,3.4,3.5,14643	
1.7,1.8,3.7,3.8,12484	
1.7,1.8,4.0,4.1,9978	
1.7,1.8,4.3,4.4,7839	
1.7,1.8,4.6,4.7,6326	
1.7,1.8,4.9,5.0,5379	
1.7,1.8,5.0,5.1,5201	
1.7,1.8,5.3,5.4,5168	
1.7,1.8,5.6,5.7,5309	
1.7,1.8,5.9,6.0,5470	
1.7,1.8,6.2,6.3,5129	
1.7,1.8,6.5,6.6,4530	
1.7,1.8,6.8,6.9,3520	
1.7,1.8,7.2,7.3,2345	
1.7,1.8,7.5,7.6,1536	
1.7,1.8,7.8,7.9,938	
1.7,1.8,8.1,8.2,476	
1.7,1.8,8.4,8.5,275	
1.7,1.8,8.7,8.8,128	
1.7,1.8,9.1,9.2,32	
1.7,1.8,9.4,9.5,9	
1.7,1.8,9.7,9.8,6	
1.8,1.9,-0.0,0.1,12558	
1.8,1.9,-0.1,0.0,12573	
1.8,1.9,-0.3,-0.2,12035	
1.8,1.9,-0.6,-0.5,11006	
1.8,1.9,-0.9,-0.8,10119	
1.8,1.9,-1.0,-0.9,9663	
1.8,1.9,-1.3,-1.2,9062	
1.8,1.9,-1.6,-1.5,9937	
1.8,1.9,-1.9,-1.8,11194	
1.8,1.9,-2.0,-1.9,11926	
1.8,1.9,-2.3,-2.2,14213	
1.8,1.9,-2.6,-2.5,16144	
1.8,1.9,-2.9,-2.8,16866	
1.8,1.9,-3.2,-3.1,16211	
1.8,1.9,-3.3,-3.2,15807	
1.8,1.9,-3.6,-3.5,13593	
1.8,1.9,-3.9,-3.8,11034	
1.8,1.9,-4.2,-4.1,8508	
1.8,1.9,-4.5,-4.4,6523	
1.8,1.9,-4.8,-4.7,5266	
1.8,1.9,-5.2,-5.1,4522	
1.8,1.9,-5.5,-5.4,4572	
1.8,1.9,-5.8,-5.7,4639	
1.8,1.9,-6.2,-6.1,4220	
1.8,1.9,-6.5,-6.4,3750	
1.8,1.9,-6.8,-6.7,3134	
1.8,1.9,-7.2,-7.1,1993	
1.8,1.9,-7.5,-7.4,1296	
1.8,1.9,-7.8,-7.7,767	
1.8,1.9,-8.2,-8.1,356	
1.8,1.9,-8.5,-8.4,161	
1.8,1.9,-8.8,-8.7,77	
1.8,1.9,-9.1,-9.0,29	
1.8,1.9,-9.4,-9.3,6	
1.8,1.9,-9.7,-9.6,9	
1.8,1.9,0.1,0.2,12485	
1.8,1.9,0.4,0.5,12108	
1.8,1.9,0.7,0.8,10728	
1.8,1.9,1.0,1.1,9475	
1.8,1.9,1.3,1.4,9227	
1.8,1.9,1.6,1.7,9858	
1.8,1.9,1.9,2.0,11414	
1.8,1.9,2.0,2.1,12157	
1.8,1.9,2.3,2.4,14359	
1.8,1.9,2.6,2.7,16102	
1.8,1.9,2.9,3.0,16749	
1.8,1.9,3.2,3.3,16322	
1.8,1.9,3.5,3.6,14450	
1.8,1.9,3.8,3.9,11934	
1.8,1.9,4.1,4.2,9440	
1.8,1.9,4.4,4.5,7168	
1.8,1.9,4.7,4.8,5478	
1.8,1.9,5.1,5.2,4669	
1.8,1.9,5.4,5.5,4531	
1.8,1.9,5.7,5.8,4510	
1.8,1.9,6.0,6.1,4446	
1.8,1.9,6.3,6.4,4143	
1.8,1.9,6.6,6.7,3575	
1.8,1.9,6.9,7.0,2796	
1.8,1.9,7.0,7.1,2476	
1.8,1.9,7.3,7.4,1720	
1.8,1.9,7.6,7.7,1107	
1.8,1.9,7.9,8.0,653	
1.8,1.9,8.2,8.3,343	
1.8,1.9,8.5,8.6,194	
1.8,1.9,8.8,8.9,79	
1.8,1.9,9.2,9.3,26	
1.8,1.9,9.5,9.6,12	
1.8,1.9,9.8,9.9,1	
1.9,2.0,-0.3,-0.2,13639	
1.9,2.0,-0.6,-0.5,12262	
1.9,2.0,-0.9,-0.8,10784	
1.9,2.0,-1.0,-0.9,10560	
1.9,2.0,-1.3,-1.2,9932	
1.9,2.0,-1.6,-1.5,10384	
1.9,2.0,-1.9,-1.8,12108	
1.9,2.0,-2.0,-1.9,12797	
1.9,2.0,-2.3,-2.2,14956	
1.9,2.0,-2.6,-2.5,16739	
1.9,2.0,-2.9,-2.8,17476	
1.9,2.0,-3.0,-2.9,17554	
1.9,2.0,-3.3,-3.2,16454	
1.9,2.0,-3.6,-3.5,14395	
1.9,2.0,-3.9,-3.8,11344	
1.9,2.0,-4.2,-4.1,8731	
1.9,2.0,-4.5,-4.4,6342	
1.9,2.0,-4.8,-4.7,5008	
1.9,2.0,-5.2,-5.1,4036	
1.9,2.0,-5.5,-5.4,4051	
1.9,2.0,-5.8,-5.7,3863	
1.9,2.0,-6.2,-6.1,3591	
1.9,2.0,-6.5,-6.4,2998	
1.9,2.0,-6.8,-6.7,2436	
1.9,2.0,-7.2,-7.1,1595	
1.9,2.0,-7.5,-7.4,1089	
1.9,2.0,-7.8,-7.7,634	
1.9,2.0,-8.2,-8.1,276	
1.9,2.0,-8.5,-8.4,130	
1.9,2.0,-8.8,-8.7,67	
1.9,2.0,-9.1,-9.0,23	
1.9,2.0,-9.4,-9.3,9	
1.9,2.0,-9.8,-9.7,2	
1.9,2.0,0.2,0.3,13708	
1.9,2.0,0.5,0.6,12759	
1.9,2.0,0.8,0.9,11334	
1.9,2.0,1.2,1.3,9897	
1.9,2.0,1.5,1.6,10332	
1.9,2.0,1.8,1.9,11472	
1.9,2.0,10.3,10.4,1	
1.9,2.0,2.1,2.2,13317	
1.9,2.0,2.4,2.5,15427	
1.9,2.0,2.7,2.8,17242	
1.9,2.0,3.1,3.2,17107	
1.9,2.0,3.4,3.5,15864	
1.9,2.0,3.7,3.8,13428	
1.9,2.0,4.0,4.1,10596	
1.9,2.0,4.3,4.4,7836	
1.9,2.0,4.6,4.7,5891	
1.9,2.0,4.9,5.0,4764	
1.9,2.0,5.2,5.3,4076	
1.9,2.0,5.5,5.6,3929	
1.9,2.0,5.8,5.9,3736	
1.9,2.0,6.2,6.3,3513	
1.9,2.0,6.5,6.6,3100	
1.9,2.0,6.8,6.9,2493	
1.9,2.0,7.1,7.2,1819	
1.9,2.0,7.4,7.5,1209	
1.9,2.0,7.7,7.8,825	
1.9,2.0,8.1,8.2,350	
1.9,2.0,8.4,8.5,158	
1.9,2.0,8.7,8.8,87	
1.9,2.0,9.0,9.1,42	
1.9,2.0,9.3,9.4,16	
10.0,10.1,-0.3,-0.2,7	
10.0,10.1,-0.6,-0.5,2	
10.0,10.1,-0.9,-0.8,6	
10.0,10.1,-1.2,-1.1,3	
10.0,10.1,-1.5,-1.4,1	
10.0,10.1,-1.6,-1.5,1	
10.0,10.1,-1.9,-1.8,1	
10.0,10.1,-2.2,-2.1,1	
10.0,10.1,-2.5,-2.4,1	
10.0,10.1,-2.8,-2.7,1	
10.0,10.1,0.1,0.2,5	
10.0,10.1,0.4,0.5,7	
10.0,10.1,0.7,0.8,2	
10.0,10.1,1.0,1.1,2	
10.0,10.1,1.3,1.4,3	
10.0,10.1,1.6,1.7,2	
10.0,10.1,1.9,2.0,1	
10.0,10.1,2.0,2.1,1	
10.0,10.1,2.6,2.7,1	
10.1,10.2,-0.0,0.1,3	
10.1,10.2,-0.1,0.0,4	
10.1,10.2,-0.4,-0.3,6	
10.1,10.2,-0.7,-0.6,5	
10.1,10.2,-1.0,-0.9,4	
10.1,10.2,-1.3,-1.2,3	
10.1,10.2,-1.9,-1.8,1	
10.1,10.2,-2.0,-1.9,1	
10.1,10.2,0.1,0.2,6	
10.1,10.2,0.4,0.5,2	
10.1,10.2,0.7,0.8,3	
10.1,10.2,1.0,1.1,3	
10.1,10.2,1.3,1.4,1	
10.1,10.2,1.6,1.7,1	
10.1,10.2,2.3,2.4,4	
10.2,10.3,-0.0,0.1,4	
10.2,10.3,-0.1,0.0,3	
10.2,10.3,-0.5,-0.4,4	
10.2,10.3,-0.8,-0.7,2	
10.2,10.3,-1.1,-1.0,1	
10.2,10.3,-1.4,-1.3,1	
10.2,10.3,0.1,0.2,5	
10.2,10.3,0.4,0.5,6	
10.2,10.3,0.7,0.8,1	
10.2,10.3,1.0,1.1,2	
10.2,10.3,1.3,1.4,1	
10.2,10.3,1.6,1.7,1	
10.2,10.3,1.9,2.0,1	
10.2,10.3,2.6,2.7,1	
10.3,10.4,-0.2,-0.1,4	
10.3,10.4,-0.8,-0.7,1	
10.3,10.4,-0.9,-0.8,1	
10.3,10.4,-1.5,-1.4,1	
10.3,10.4,-2.8,-2.7,1	
10.3,10.4,0.1,0.2,2	
10.3,10.4,0.4,0.5,5	
10.3,10.4,0.7,0.8,2	
10.3,10.4,1.3,1.4,1	
10.4,10.5,-0.9,-0.8,1	
10.4,10.5,0.1,0.2,2	
10.4,10.5,0.7,0.8,3	
10.4,10.5,1.3,1.4,1	
10.5,10.6,-0.4,-0.3,1	
10.5,10.6,-1.4,-1.3,1	
10.5,10.6,0.7,0.8,1	
10.5,10.6,1.3,1.4,1	
10.5,10.6,1.6,1.7,2	
10.6,10.7,-0.0,0.1,3	
10.6,10.7,-0.8,-0.7,1	
10.6,10.7,1.3,1.4,1	
10.6,10.7,3.2,3.3,1	
10.7,10.8,-0.1,0.0,1	
10.7,10.8,-0.3,-0.2,1	
10.7,10.8,-0.6,-0.5,1	
10.8,10.9,-1.1,-1.0,1	
11.1,11.2,0.5,0.6,1	
2.0,2.1,-0.3,-0.2,14795	
2.0,2.1,-0.6,-0.5,13223	
2.0,2.1,-0.9,-0.8,12089	
2.0,2.1,-1.2,-1.1,10924	
2.0,2.1,-1.5,-1.4,10882	
2.0,2.1,-1.9,-1.8,12656	
2.0,2.1,-2.2,-2.1,14797	
2.0,2.1,-2.5,-2.4,16756	
2.0,2.1,-2.8,-2.7,18126	
2.0,2.1,-3.2,-3.1,17698	
2.0,2.1,-3.5,-3.4,15731	
2.0,2.1,-3.8,-3.7,13061	
2.0,2.1,-4.2,-4.1,8988	
2.0,2.1,-4.5,-4.4,6532	
2.0,2.1,-4.8,-4.7,4900	
2.0,2.1,-5.2,-5.1,3648	
2.0,2.1,-5.5,-5.4,3348	
2.0,2.1,-5.8,-5.7,3286	
2.0,2.1,-6.1,-6.0,3005	
2.0,2.1,-6.5,-6.4,2483	
2.0,2.1,-6.8,-6.7,2082	
2.0,2.1,-7.1,-7.0,1479	
2.0,2.1,-7.4,-7.3,1024	
2.0,2.1,-7.7,-7.6,617	
2.0,2.1,-8.1,-8.0,292	
2.0,2.1,-8.4,-8.3,144	
2.0,2.1,-8.7,-8.6,51	
2.0,2.1,-9.1,-9.0,15	
2.0,2.1,-9.4,-9.3,15	
2.0,2.1,-9.7,-9.6,3	
2.0,2.1,0.0,0.1,15496	
2.0,2.1,0.3,0.4,15040	
2.0,2.1,0.6,0.7,13362	
2.0,2.1,0.9,1.0,11886	
2.0,2.1,1.2,1.3,11021	
2.0,2.1,1.5,1.6,10757	
2.0,2.1,1.8,1.9,12044	
2.0,2.1,10.2,10.3,1	
2.0,2.1,2.1,2.2,14117	
2.0,2.1,2.4,2.5,16254	
2.0,2.1,2.7,2.8,17604	
2.0,2.1,3.1,3.2,17954	
2.0,2.1,3.4,3.5,16464	
2.0,2.1,3.7,3.8,13800	
2.0,2.1,4.0,4.1,10759	
2.0,2.1,4.3,4.4,7983	
2.0,2.1,4.6,4.7,5729	
2.0,2.1,4.9,5.0,4289	
2.0,2.1,5.0,5.1,3998	
2.0,2.1,5.3,5.4,3502	
2.0,2.1,5.6,5.7,3241	
2.0,2.1,5.9,6.0,3179	
2.0,2.1,6.2,6.3,2909	
2.0,2.1,6.5,6.6,2587	
2.0,2.1,6.8,6.9,2076	
2.0,2.1,7.1,7.2,1549	
2.0,2.1,7.4,7.5,1015	
2.0,2.1,7.7,7.8,632	
2.0,2.1,8.1,8.2,267	
2.0,2.1,8.4,8.5,172	
2.0,2.1,8.7,8.8,66	
2.0,2.1,9.0,9.1,31	
2.0,2.1,9.3,9.4,12	
2.0,2.1,9.6,9.7,6	
2.1,2.2,-0.0,0.1,16987	
2.1,2.2,-0.1,0.0,16869	
2.1,2.2,-0.4,-0.3,15822	
2.1,2.2,-0.7,-0.6,13984	
2.1,2.2,-1.0,-0.9,12547	
2.1,2.2,-1.3,-1.2,11802	
2.1,2.2,-1.6,-1.5,12034	
2.1,2.2,-1.9,-1.8,13495	
2.1,2.2,-2.0,-1.9,14314	
2.1,2.2,-2.3,-2.2,16358	
2.1,2.2,-2.6,-2.5,18453	
2.1,2.2,-2.9,-2.8,19329	
2.1,2.2,-3.0,-2.9,19290	
2.1,2.2,-3.3,-3.2,17965	
2.1,2.2,-3.6,-3.5,15531	
2.1,2.2,-3.9,-3.8,12402	
2.1,2.2,-4.0,-3.9,11443	
2.1,2.2,-4.3,-4.2,8370	
2.1,2.2,-4.6,-4.5,5842	
2.1,2.2,-4.9,-4.8,4155	
2.1,2.2,-5.0,-4.9,3755	
2.1,2.2,-5.3,-5.2,3235	
2.1,2.2,-5.6,-5.5,2799	
2.1,2.2,-5.9,-5.8,2490	
2.1,2.2,-6.2,-6.1,2357	
2.1,2.2,-6.5,-6.4,2020	
2.1,2.2,-6.8,-6.7,1606	
2.1,2.2,-7.2,-7.1,1090	
2.1,2.2,-7.5,-7.4,727	
2.1,2.2,-7.8,-7.7,419	
2.1,2.2,-8.2,-8.1,173	
2.1,2.2,-8.5,-8.4,79	
2.1,2.2,-8.8,-8.7,34	
2.1,2.2,-9.2,-9.1,9	
2.1,2.2,-9.5,-9.4,3	
2.1,2.2,0.1,0.2,17009	
2.1,2.2,0.4,0.5,15811	
2.1,2.2,0.7,0.8,14019	
2.1,2.2,1.0,1.1,12377	
2.1,2.2,1.3,1.4,11494	
2.1,2.2,1.6,1.7,11765	
2.1,2.2,1.9,2.0,13650	
2.1,2.2,2.2,2.3,15689	
2.1,2.2,2.5,2.6,17805	
2.1,2.2,2.8,2.9,19065	
2.1,2.2,3.2,3.3,18393	
2.1,2.2,3.5,3.6,16641	
2.1,2.2,3.8,3.9,13648	
2.1,2.2,4.1,4.2,10178	
2.1,2.2,4.4,4.5,7437	
2.1,2.2,4.7,4.8,5169	
2.1,2.2,5.1,5.2,3653	
2.1,2.2,5.4,5.5,2960	
2.1,2.2,5.7,5.8,2684	
2.1,2.2,6.0,6.1,2536	
2.1,2.2,6.3,6.4,2307	
2.1,2.2,6.6,6.7,1927	
2.1,2.2,6.9,7.0,1477	
2.1,2.2,7.2,7.3,1082	
2.1,2.2,7.5,7.6,691	
2.1,2.2,7.8,7.9,449	
2.1,2.2,8.2,8.3,186	
2.1,2.2,8.5,8.6,99	
2.1,2.2,8.8,8.9,44	
2.1,2.2,9.1,9.2,20	
2.1,2.2,9.4,9.5,7	
2.1,2.2,9.7,9.8,1	
2.1,2.2,9.9,10.0,2	
2.2,2.3,-0.4,-0.3,17178	
2.2,2.3,-0.7,-0.6,15070	
2.2,2.3,-1.1,-1.0,12838	
2.2,2.3,-1.4,-1.3,12394	
2.2,2.3,-1.7,-1.6,12925	
2.2,2.3,-10.0,-9.9,2	
2.2,2.3,-2.1,-2.0,15656	
2.2,2.3,-2.4,-2.3,18079	
2.2,2.3,-2.7,-2.6,19593	
2.2,2.3,-3.1,-3.0,20078	
2.2,2.3,-3.4,-3.3,18170	
2.2,2.3,-3.7,-3.6,15096	
2.2,2.3,-4.1,-4.0,10590	
2.2,2.3,-4.4,-4.3,7411	
2.2,2.3,-4.7,-4.6,5223	
2.2,2.3,-5.0,-4.9,3632	
2.2,2.3,-5.3,-5.2,2897	
2.2,2.3,-5.6,-5.5,2299	
2.2,2.3,-6.0,-5.9,2038	
2.2,2.3,-6.3,-6.2,1864	
2.2,2.3,-6.6,-6.5,1579	
2.2,2.3,-6.9,-6.8,1224	
2.2,2.3,-7.0,-6.9,1107	
2.2,2.3,-7.3,-7.2,776	
2.2,2.3,-7.6,-7.5,519	
2.2,2.3,-7.9,-7.8,302	
2.2,2.3,-8.0,-7.9,230	
2.2,2.3,-8.3,-8.2,128	
2.2,2.3,-8.6,-8.5,72	
2.2,2.3,-8.9,-8.8,25	
2.2,2.3,-9.0,-8.9,10	
2.2,2.3,-9.3,-9.2,6	
2.2,2.3,-9.6,-9.5,3	
2.2,2.3,-9.9,-9.8,2	
2.2,2.3,0.2,0.3,18041	
2.2,2.3,0.5,0.6,16537	
2.2,2.3,0.8,0.9,14222	
2.2,2.3,1.1,1.2,13107	
2.2,2.3,1.4,1.5,12365	
2.2,2.3,1.7,1.8,12905	
2.2,2.3,10.7,10.8,1	
2.2,2.3,2.0,2.1,14858	
2.2,2.3,2.3,2.4,17059	
2.2,2.3,2.6,2.7,19186	
2.2,2.3,2.9,3.0,20132	
2.2,2.3,3.0,3.1,20077	
2.2,2.3,3.3,3.4,18863	
2.2,2.3,3.6,3.7,16192	
2.2,2.3,3.9,4.0,12927	
2.2,2.3,4.2,4.3,9471	
2.2,2.3,4.5,4.6,6738	
2.2,2.3,4.8,4.9,4669	
2.2,2.3,5.2,5.3,3182	
2.2,2.3,5.5,5.6,2477	
2.2,2.3,5.8,5.9,2185	
2.2,2.3,6.1,6.2,1987	
2.2,2.3,6.4,6.5,1786	
2.2,2.3,6.7,6.8,1409	
2.2,2.3,7.0,7.1,1065	
2.2,2.3,7.3,7.4,795	
2.2,2.3,7.6,7.7,502	
2.2,2.3,7.9,8.0,268	
2.2,2.3,8.0,8.1,250	
2.2,2.3,8.3,8.4,145	
2.2,2.3,8.6,8.7,62	
2.2,2.3,8.9,9.0,16	
2.2,2.3,9.2,9.3,12	
2.2,2.3,9.5,9.6,3	
2.2,2.3,9.8,9.9,2	
2.3,2.4,-0.0,0.1,19714	
2.3,2.4,-0.1,0.0,19858	
2.3,2.4,-0.2,-0.1,19434	
2.3,2.4,-0.5,-0.4,17799	
2.3,2.4,-0.8,-0.7,15568	
2.3,2.4,-1.2,-1.1,13228	
2.3,2.4,-1.5,-1.4,13142	
2.3,2.4,-1.8,-1.7,14282	
2.3,2.4,-2.2,-2.1,17433	
2.3,2.4,-2.5,-2.4,19571	
2.3,2.4,-2.8,-2.7,21242	
2.3,2.4,-3.2,-3.1,20245	
2.3,2.4,-3.5,-3.4,18204	
2.3,2.4,-3.8,-3.7,14652	
2.3,2.4,-4.1,-4.0,11053	
2.3,2.4,-4.4,-4.3,7760	
2.3,2.4,-4.5,-4.4,6722	
2.3,2.4,-4.8,-4.7,4394	
2.3,2.4,-5.1,-5.0,3131	
2.3,2.4,-5.4,-5.3,2355	
2.3,2.4,-5.7,-5.6,1928	
2.3,2.4,-6.1,-6.0,1637	
2.3,2.4,-6.4,-6.3,1434	
2.3,2.4,-6.7,-6.6,1146	
2.3,2.4,-7.1,-7.0,798	
2.3,2.4,-7.4,-7.3,520	
2.3,2.4,-7.7,-7.6,336	
2.3,2.4,-8.1,-8.0,151	
2.3,2.4,-8.4,-8.3,63	
2.3,2.4,-8.7,-8.6,41	
2.3,2.4,-9.1,-9.0,17	
2.3,2.4,-9.4,-9.3,11	
2.3,2.4,0.0,0.1,19572	
2.3,2.4,0.3,0.4,18866	
2.3,2.4,0.6,0.7,17125	
2.3,2.4,0.9,1.0,15063	
2.3,2.4,1.2,1.3,13276	
2.3,2.4,1.5,1.6,13030	
2.3,2.4,1.8,1.9,14314	
2.3,2.4,2.1,2.2,16427	
2.3,2.4,2.4,2.5,18974	
2.3,2.4,2.7,2.8,20506	
2.3,2.4,3.1,3.2,20987	
2.3,2.4,3.4,3.5,18875	
2.3,2.4,3.7,3.8,15930	
2.3,2.4,4.0,4.1,12044	
2.3,2.4,4.3,4.4,8915	
2.3,2.4,4.6,4.7,5921	
2.3,2.4,4.9,5.0,3921	
2.3,2.4,5.0,5.1,3519	
2.3,2.4,5.3,5.4,2629	
2.3,2.4,5.6,5.7,2074	
2.3,2.4,5.9,6.0,1789	
2.3,2.4,6.2,6.3,1549	
2.3,2.4,6.5,6.6,1376	
2.3,2.4,6.8,6.9,1075	
2.3,2.4,7.1,7.2,872	
2.3,2.4,7.4,7.5,513	
2.3,2.4,7.7,7.8,325	
2.3,2.4,8.1,8.2,143	
2.3,2.4,8.4,8.5,62	
2.3,2.4,8.7,8.8,35	
2.3,2.4,9.0,9.1,16	
2.3,2.4,9.3,9.4,5	
2.3,2.4,9.6,9.7,2	
2.4,2.5,-0.3,-0.2,19846	
2.4,2.5,-0.6,-0.5,18214	
2.4,2.5,-0.9,-0.8,15621	
2.4,2.5,-1.0,-0.9,15137	
2.4,2.5,-1.3,-1.2,13708	
2.4,2.5,-1.6,-1.5,13931	
2.4,2.5,-1.9,-1.8,15610	
2.4,2.5,-2.0,-1.9,16345	
2.4,2.5,-2.3,-2.2,18961	
2.4,2.5,-2.6,-2.5,20910	
2.4,2.5,-2.9,-2.8,21967	
2.4,2.5,-3.3,-3.2,20557	
2.4,2.5,-3.6,-3.5,17671	
2.4,2.5,-3.9,-3.8,14098	
2.4,2.5,-4.2,-4.1,10218	
2.4,2.5,-4.5,-4.4,6996	
2.4,2.5,-4.8,-4.7,4667	
2.4,2.5,-5.2,-5.1,2638	
2.4,2.5,-5.5,-5.4,1923	
2.4,2.5,-5.8,-5.7,1505	
2.4,2.5,-6.2,-6.1,1288	
2.4,2.5,-6.5,-6.4,1069	
2.4,2.5,-6.8,-6.7,846	
2.4,2.5,-7.2,-7.1,553	
2.4,2.5,-7.5,-7.4,384	
2.4,2.5,-7.8,-7.7,195	
2.4,2.5,-8.2,-8.1,91	
2.4,2.5,-8.5,-8.4,49	
2.4,2.5,-8.8,-8.7,20	
2.4,2.5,-9.1,-9.0,9	
2.4,2.5,-9.4,-9.3,4	
2.4,2.5,-10.0,-9.9,1	
2.4,2.5,0.1,0.2,20778	
2.4,2.5,0.4,0.5,19278	
2.4,2.5,0.7,0.8,17202	
2.4,2.5,1.0,1.1,15103	
2.4,2.5,1.3,1.4,13916	
2.4,2.5,1.6,1.7,14156	
2.4,2.5,1.9,2.0,15436	
2.4,2.5,10.0,10.1,1	
2.4,2.5,10.3,10.4,1	
2.4,2.5,2.2,2.3,18039	
2.4,2.5,2.5,2.6,20570	
2.4,2.5,2.8,2.9,21828	
2.4,2.5,3.2,3.3,21076	
2.4,2.5,3.5,3.6,18636	
2.4,2.5,3.8,3.9,15270	
2.4,2.5,4.1,4.2,11440	
